,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
474,15.8,128.76839376428708,133.87230070325813,128.76839376428708,133.87230070325813,178.1846095499421,176.68884568618105,147.82554514297752,36.57098555848018,101.26688097384084,78.53644366749768,61.994021225274196,57.57286453187563,83.35595701019514,52.84522960402715
475,15.833333333333334,128.0328358598726,133.3576474816743,128.0328358598726,133.3576474816743,178.39864733506556,176.49380201609432,147.2787442408375,37.86695517019732,100.68110285277004,79.56215804232738,58.1794016469957,56.27940064477666,83.16588385304482,52.393889312248845
476,15.866666666666667,127.12508870679609,133.361622289493,127.12508870679609,133.361622289493,177.5557092192686,176.6208777412657,147.46919096149148,37.97606104110211,100.88674158132424,79.23006714957664,56.61720690022605,54.891633155201475,82.82102001984653,52.26434876963574
477,15.9,127.3805962370433,133.36469783648798,127.3805962370433,133.36469783648798,177.95025347370952,177.68502568919405,145.36537260335788,39.88263112557208,99.45042363139318,80.7941104401113,55.84016251421219,54.1142935930526,82.51428677053218,52.13849541857845
478,15.933333333333334,128.79865113455529,134.46294307302932,128.79865113455529,134.46294307302932,179.29298569739376,177.56614204951725,150.3040559098016,34.9102394630024,104.70495065598347,75.26089851177503,54.71920650298275,53.70146827135263,78.34525081551777,52.71811205532957
479,15.966666666666667,128.24574816409336,134.05002742380492,128.24574816409336,134.05002742380492,179.58100509817803,177.34125778786674,151.15712443370398,34.34418866578833,104.92541029615866,74.66536414160991,53.70915361714805,52.80398997178636,80.09615058722886,52.22388372043509
480,16.0,127.74870892229308,134.61850157784755,127.74870892229308,134.61850157784755,179.23312775090244,177.58877573906983,150.88951896291962,35.25398189430156,104.93010137470209,74.78362909595063,52.32431394377742,51.927016341898,79.48508661464864,52.129908831131424
481,16.033333333333335,129.01407013744537,134.45600696272115,129.01407013744537,134.45600696272115,179.06967182799292,177.96648940540686,150.36970742746425,34.818274688137734,105.70474824556429,74.17839849379888,51.74357719647403,51.00146343046621,76.4404210225182,52.01211084011066
482,16.066666666666666,129.92857821627217,134.69679487313883,129.92857821627217,134.69679487313883,178.32866597725055,178.4630545834116,149.87527477320404,34.762129719048126,106.48989017688248,73.18622662389659,50.7966176303396,50.189328473826926,77.1476197293928,52.05980647572448
483,16.1,129.45001834918816,134.4101151447257,129.45001834918816,134.4101151447257,179.89286122991777,178.65478652948065,153.09094500872737,31.358607416816795,110.12823809697112,69.31972998170788,48.544919160548424,49.015807597778604,82.46482486617037,51.740386328912194
